chr01	1	331151	color=un
chr01	331572	2055961	color=zebrina
chr01	2056179	2056179	color=un
chr01	2057635	2131124	color=zebrina
chr01	2140528	2140836	color=un
chr01	2140846	2141618	color=zebrina
chr01	2142374	2391505	color=un
chr01	2391853	29070452	color=banksii
chr02	1	16586692	color=malaccensis
chr02	16586749	16696139	color=un
chr02	16697311	16697311	color=malaccensis
chr02	16699234	16699413	color=un
chr02	16699499	16734313	color=malaccensis
chr02	16734379	16734379	color=un
chr02	16734551	16781673	color=malaccensis
chr02	16789896	16789896	color=un
chr02	16790037	16790037	color=malaccensis
chr02	16790074	17140990	color=un
chr02	17150324	17150324	color=malaccensis
chr02	17150579	17150579	color=un
chr02	17150825	17203044	color=malaccensis
chr02	17203092	17309607	color=un
chr02	17322550	18961890	color=malaccensis
chr02	18963587	19437721	color=un
chr02	19438907	19454313	color=banksii
chr02	19454603	19590765	color=un
chr02	19590888	19614076	color=banksii
chr02	19619230	19668080	color=un
chr02	19668092	19668143	color=banksii
chr02	19668227	21639623	color=un
chr02	21639650	27275430	color=banksii
chr02	27275470	28779781	color=malaccensis
chr02	28779809	29511734	color=banksii
chr03	1	24651051	color=banksii
chr03	24652140	24652269	color=un
chr03	24652422	24652649	color=banksii
chr03	24660451	24660451	color=un
chr03	24660502	24742193	color=banksii
chr03	24742325	24757935	color=un
chr03	24757978	24761892	color=banksii
chr03	24762217	24801713	color=un
chr03	24801749	24802291	color=banksii
chr03	24803640	25051638	color=un
chr03	25058988	25315359	color=banksii
chr03	25315381	25367881	color=un
chr03	25383765	25425381	color=banksii
chr03	25426009	27015750	color=un
chr03	27016006	27016006	color=malaccensis
chr03	27016010	27076166	color=un
chr03	27076171	27313612	color=malaccensis
chr03	27313660	27313660	color=un
chr03	27313904	27313904	color=malaccensis
chr03	27313975	27314116	color=un
chr03	27314153	27583137	color=malaccensis
chr03	27595102	29338313	color=un
chr03	29338385	30336506	color=malaccensis
chr03	30336545	34037639	color=un
chr03	34037946	34037946	color=malaccensis
chr03	34038065	34056964	color=un
chr03	34057827	34102712	color=malaccensis
chr03	34102748	34116075	color=un
chr03	34116190	34116253	color=malaccensis
chr03	34116268	35020413	color=un
chr04	1	723647	color=un
chr04	725530	726386	color=malaccensis
chr04	726450	867052	color=un
chr04	867546	868385	color=malaccensis
chr04	868883	879441	color=un
chr04	879474	890484	color=malaccensis
chr04	890894	923120	color=un
chr04	935239	935239	color=malaccensis
chr04	935269	1287761	color=un
chr04	1287811	1288135	color=malaccensis
chr04	1288213	1288213	color=un
chr04	1288427	1406323	color=malaccensis
chr04	1406539	1452097	color=un
chr04	1453336	1895548	color=malaccensis
chr04	1895589	2867529	color=un
chr04	2867556	2991482	color=malaccensis
chr04	2992531	3085496	color=un
chr04	3087422	3087446	color=malaccensis
chr04	3087503	3087503	color=un
chr04	3087614	3426292	color=malaccensis
chr04	3426615	3428529	color=un
chr04	3430565	3430604	color=malaccensis
chr04	3431726	3431726	color=un
chr04	3431753	3495291	color=malaccensis
chr04	3496902	3554314	color=un
chr04	3554330	3554531	color=malaccensis
chr04	3554593	3587551	color=un
chr04	3587599	3588320	color=malaccensis
chr04	3588341	3597458	color=un
chr04	3597890	3634365	color=malaccensis
chr04	3645623	3720608	color=un
chr04	3720686	3723772	color=zebrina
chr04	3723833	3747385	color=un
chr04	3747520	4531220	color=zebrina
chr04	4531291	4552496	color=un
chr04	4552502	6186060	color=zebrina
chr04	6186072	6189001	color=un
chr04	6189095	6234438	color=zebrina
chr04	6235562	6239462	color=un
chr04	6239506	6244544	color=zebrina
chr04	6244792	6244792	color=un
chr04	6244798	6272956	color=zebrina
chr04	6272963	6273691	color=un
chr04	6274033	6274149	color=zebrina
chr04	6276977	6276977	color=un
chr04	6277007	6277132	color=zebrina
chr04	6277324	6451664	color=un
chr04	6452963	6452978	color=zebrina
chr04	6453020	6463059	color=un
chr04	6463095	14700325	color=zebrina
chr04	14700394	14703417	color=un
chr04	14703420	14703459	color=zebrina
chr04	14703607	14703678	color=un
chr04	14703685	14703685	color=zebrina
chr04	14703694	15954572	color=un
chr04	16031713	16602017	color=zebrina
chr04	16602822	16930161	color=un
chr04	16930228	16930228	color=zebrina
chr04	16930296	17587998	color=un
chr04	17615903	17615903	color=zebrina
chr04	17615991	17666392	color=un
chr04	17666407	17671444	color=zebrina
chr04	17671560	17671560	color=un
chr04	17671567	17790835	color=zebrina
chr04	17790841	17790841	color=un
chr04	17804345	18010502	color=zebrina
chr04	18011204	18494020	color=un
chr04	18494106	21787630	color=zebrina
chr04	21787645	22145834	color=un
chr04	22145927	22152353	color=zebrina
chr04	22152394	22152394	color=un
chr04	22152432	22164587	color=zebrina
chr04	22165267	22165267	color=un
chr04	22174213	22174213	color=zebrina
chr04	22174428	22204856	color=un
chr04	22206899	22218865	color=zebrina
chr04	22219596	22219609	color=un
chr04	22219633	22219633	color=zebrina
chr04	22219754	22260322	color=un
chr04	22260378	22260378	color=zebrina
chr04	22260532	22384992	color=un
chr04	22385135	24525930	color=zebrina
chr04	24652855	24705182	color=un
chr04	24705246	24705246	color=zebrina
chr04	24705391	24705391	color=un
chr04	24705446	24742744	color=zebrina
chr04	24742807	24742807	color=un
chr04	24742992	24746868	color=zebrina
chr04	24746880	24748406	color=un
chr04	24748439	24764896	color=zebrina
chr04	24765049	24786764	color=un
chr04	24786903	24792483	color=zebrina
chr04	24792518	24796731	color=un
chr04	24796847	24796847	color=zebrina
chr04	24796883	24796916	color=un
chr04	24797655	24893104	color=zebrina
chr04	24893131	24955248	color=un
chr04	24955368	24956413	color=zebrina
chr04	24956420	25034860	color=un
chr04	25034899	25270320	color=zebrina
chr04	25270323	25890942	color=un
chr04	25891015	26046777	color=banksii
chr04	26046780	26089921	color=un
chr04	26091924	27485699	color=banksii
chr04	27488301	27659491	color=un
chr04	27659509	27681677	color=zebrina
chr04	27681701	27697799	color=un
chr04	27699160	27700134	color=zebrina
chr04	27700141	27846004	color=un
chr04	27846164	27846164	color=zebrina
chr04	27849276	27855796	color=un
chr04	27891387	27891387	color=zebrina
chr04	27891986	27984328	color=un
chr04	27984366	27985431	color=zebrina
chr04	27985549	28238101	color=un
chr04	28238228	29107318	color=zebrina
chr04	29107369	29123227	color=un
chr04	29123268	29145120	color=zebrina
chr04	29145199	29145267	color=un
chr04	29145817	34788277	color=zebrina
chr04	34788283	34893296	color=un
chr04	34907364	35503650	color=banksii
chr04	35511719	37105743	color=un
chr05	1	646816	color=un
chr05	646847	646870	color=zebrina
chr05	646875	646924	color=un
chr05	646927	2571891	color=zebrina
chr05	2572007	2673588	color=un
chr05	2673914	2702939	color=banksii
chr05	2704502	2705262	color=un
chr05	2705273	8141210	color=banksii
chr05	8141232	8962050	color=un
chr05	8962074	9029683	color=zebrina
chr05	9030861	9077959	color=un
chr05	9077962	35360076	color=zebrina
chr05	35360088	35360088	color=un
chr05	35387345	35574552	color=zebrina
chr05	35574912	35670865	color=un
chr05	35671611	35834577	color=zebrina
chr05	35834580	35834580	color=un
chr05	35834636	35885671	color=zebrina
chr05	35885700	36299089	color=un
chr05	36299128	36315683	color=zebrina
chr05	36315730	36315797	color=un
chr05	36315810	36701073	color=zebrina
chr05	36701582	36701582	color=un
chr05	36701585	37620328	color=zebrina
chr05	37620461	37620461	color=un
chr05	37620470	37638250	color=zebrina
chr05	37638283	37638310	color=un
chr05	37638352	37935795	color=zebrina
chr05	37935877	38485594	color=un
chr05	38488150	38539297	color=malaccensis
chr05	38567828	38913620	color=un
chr05	38913694	38918229	color=banksii
chr05	38918247	40129260	color=un
chr05	40129281	40129623	color=malaccensis
chr05	40131955	40131955	color=un
chr05	40133673	40151585	color=malaccensis
chr05	40151723	40151723	color=un
chr05	40151729	40161247	color=malaccensis
chr05	40161298	40161298	color=un
chr05	40161405	40162106	color=malaccensis
chr05	40162167	40835717	color=un
chr05	40836442	40836454	color=banksii
chr05	40836466	40866024	color=un
chr05	40866171	40913850	color=banksii
chr05	40913890	41853232	color=un
chr06	1	5012411	color=un
chr06	5013741	5013756	color=malaccensis
chr06	5013863	5072394	color=un
chr06	5072561	5098175	color=malaccensis
chr06	5098181	5116251	color=un
chr06	5139428	5142491	color=malaccensis
chr06	5142602	5142602	color=un
chr06	5142609	5142609	color=malaccensis
chr06	5143897	5144653	color=un
chr06	5144867	5144888	color=malaccensis
chr06	5145302	5145302	color=un
chr06	5152013	5152930	color=malaccensis
chr06	5152966	6920289	color=un
chr06	6920324	6920324	color=malaccensis
chr06	6920379	6920647	color=un
chr06	6920716	6920716	color=malaccensis
chr06	6920738	6928801	color=un
chr06	6929466	6932080	color=malaccensis
chr06	6932163	7109183	color=un
chr06	7137405	7137405	color=malaccensis
chr06	7137541	8022803	color=un
chr06	8022899	8080253	color=malaccensis
chr06	8080284	8096818	color=un
chr06	8096882	8112947	color=malaccensis
chr06	8112961	8170490	color=un
chr06	8170679	8171389	color=malaccensis
chr06	8173379	8444829	color=un
chr06	8475075	8475148	color=malaccensis
chr06	8475245	8475245	color=un
chr06	8475253	8479538	color=malaccensis
chr06	8479640	8484774	color=un
chr06	8486488	8494464	color=malaccensis
chr06	8494526	8494943	color=un
chr06	8495722	9581378	color=malaccensis
chr06	9581593	9581593	color=un
chr06	9581625	9581625	color=malaccensis
chr06	9581674	9585012	color=un
chr06	9585070	9587806	color=malaccensis
chr06	9591571	9591571	color=un
chr06	9591619	9591807	color=malaccensis
chr06	9591991	10669703	color=un
chr06	10669867	10670056	color=malaccensis
chr06	10682693	10683439	color=un
chr06	10716570	10719368	color=malaccensis
chr06	10720603	10873469	color=un
chr06	10873481	11038745	color=malaccensis
chr06	11038765	11038765	color=un
chr06	11047803	11047803	color=malaccensis
chr06	11047873	11047873	color=un
chr06	11047921	11048515	color=malaccensis
chr06	11048566	11118560	color=un
chr06	11118572	11121617	color=malaccensis
chr06	11123802	11168926	color=un
chr06	11169067	11357793	color=malaccensis
chr06	11357825	11427905	color=un
chr06	11427920	11956304	color=malaccensis
chr06	11956936	11956936	color=un
chr06	11963438	12003959	color=malaccensis
chr06	12004002	12005744	color=un
chr06	12006124	12051335	color=malaccensis
chr06	12052450	12062402	color=un
chr06	12121430	12275135	color=malaccensis
chr06	12275174	15340233	color=un
chr06	15340236	15341885	color=malaccensis
chr06	15402681	15491316	color=un
chr06	15491325	15495831	color=malaccensis
chr06	15495843	15716573	color=un
chr06	15721773	15727391	color=malaccensis
chr06	15727436	15732569	color=un
chr06	15733269	15763597	color=malaccensis
chr06	15763603	15992201	color=un
chr06	15992217	15992217	color=malaccensis
chr06	16023888	16023888	color=un
chr06	16055310	16055310	color=malaccensis
chr06	16055913	16073069	color=un
chr06	16073081	16073091	color=malaccensis
chr06	16073105	16073105	color=un
chr06	16074014	16074014	color=malaccensis
chr06	16074774	16114345	color=un
chr06	16114353	16114458	color=malaccensis
chr06	16114491	17001308	color=un
chr06	17001483	17900032	color=malaccensis
chr06	17900197	17900455	color=un
chr06	17900563	25282148	color=malaccensis
chr06	25282423	25286557	color=un
chr06	25287775	25684511	color=malaccensis
chr06	25684649	26393271	color=un
chr06	26393274	26393817	color=malaccensis
chr06	26393962	26393962	color=un
chr06	26393990	26492605	color=malaccensis
chr06	26492647	26492647	color=un
chr06	26493245	26493776	color=malaccensis
chr06	26494057	26518846	color=un
chr06	26519258	28189733	color=malaccensis
chr06	28189798	29517895	color=un
