chr01	1	2057815	color=banksii
chr01	2057896	2060567	color=un
chr01	2060571	5095285	color=banksii
chr01	5096510	5126986	color=un
chr01	5127019	5128038	color=banksii
chr01	5128090	5310036	color=un
chr01	5310198	5537062	color=zebrina
chr01	5537116	5537116	color=un
chr01	5537574	5683565	color=zebrina
chr01	5683676	5720407	color=un
chr01	5720582	5793973	color=banksii
chr01	5794123	5884453	color=un
chr01	5886334	5920159	color=banksii
chr01	5920318	5970742	color=un
chr01	5970790	5974275	color=banksii
chr01	5990805	5990805	color=un
chr01	5991057	6153223	color=banksii
chr01	6153241	6155745	color=un
chr01	6155778	6422459	color=banksii
chr01	6453394	6462076	color=un
chr01	6462146	6840570	color=zebrina
chr01	6861719	6862718	color=un
chr01	6862734	6863062	color=zebrina
chr01	6863275	7381593	color=un
chr01	7381777	7425025	color=banksii
chr01	7425046	7515597	color=un
chr01	7526320	7550378	color=zebrina
chr01	7557879	7689264	color=un
chr01	7690887	7690887	color=zebrina
chr01	7694061	7694061	color=un
chr01	7698126	7698126	color=zebrina
chr01	7704231	7704231	color=un
chr01	7704358	7704973	color=zebrina
chr01	7705071	7705342	color=un
chr01	7705353	7719798	color=zebrina
chr01	7719816	7719843	color=un
chr01	7732141	7766726	color=zebrina
chr01	7767059	7767666	color=un
chr01	7767771	7788869	color=zebrina
chr01	7788875	8333189	color=un
chr01	8333241	8381867	color=banksii
chr01	8383113	8722982	color=un
chr01	8753087	10446570	color=banksii
chr01	10460638	10511367	color=un
chr01	10511433	10511433	color=zebrina
chr01	10511715	10595654	color=un
chr01	10607427	10939064	color=zebrina
chr01	10939700	29070452	color=un
chr02	1	12992122	color=malaccensis
chr02	13010098	13015778	color=un
chr02	13017507	18947631	color=malaccensis
chr02	18947819	18948180	color=un
chr02	18948198	18948198	color=malaccensis
chr02	18948892	19731971	color=un
chr02	19731977	19812715	color=malaccensis
chr02	19812950	21048567	color=un
chr02	21048570	21048842	color=malaccensis
chr02	21048848	21089299	color=un
chr02	21089355	21834455	color=malaccensis
chr02	21834460	21994937	color=un
chr02	21994943	21995249	color=malaccensis
chr02	21995270	21995273	color=un
chr02	21995291	22010056	color=malaccensis
chr02	22010329	22516395	color=un
chr02	22516466	22545709	color=malaccensis
chr02	22545765	22545765	color=un
chr02	22545896	22600751	color=malaccensis
chr02	22604644	22676706	color=un
chr02	22676714	22678457	color=malaccensis
chr02	22679655	22820187	color=un
chr02	22820194	22821972	color=malaccensis
chr02	22822682	28851858	color=un
chr02	28852015	28922729	color=malaccensis
chr02	28922750	28938352	color=un
chr02	28938453	29055526	color=malaccensis
chr02	29060556	29060649	color=un
chr02	29061288	29511734	color=malaccensis
chr03	1	4410376	color=banksii
chr03	4410442	5176954	color=un
chr03	5177927	9513709	color=burmannica
chr03	9513790	9515187	color=un
chr03	9515194	9515324	color=burmannica
chr03	9515350	9515350	color=un
chr03	9515467	9515467	color=burmannica
chr03	9518555	9537787	color=un
