chr01	1	3979341	color=malaccensis
chr01	3979367	4502786	color=un
chr01	4526079	4638846	color=malaccensis
chr01	4638870	4640671	color=un
chr01	4643271	4684699	color=malaccensis
chr01	4684867	4692285	color=un
chr01	4692305	5772506	color=malaccensis
chr01	5775583	5776275	color=un
chr01	5776313	7676015	color=malaccensis
chr01	7676033	8703024	color=un
chr01	8703247	8720462	color=malaccensis
chr01	8721247	8753087	color=un
chr01	8756390	8961755	color=malaccensis
chr01	8962814	8964304	color=un
chr01	8964352	8969578	color=malaccensis
chr01	8969954	9884891	color=un
chr01	9887606	25930876	color=malaccensis
chr01	25930888	26209866	color=un
chr01	26223525	26232064	color=malaccensis
chr01	26232067	26232217	color=un
chr01	26232265	29070452	color=malaccensis
chr02	1	17056036	color=zebrina
chr02	17056092	17073553	color=un
chr02	17076903	20202601	color=malaccensis
chr02	20203175	20231008	color=un
chr02	20231055	28659245	color=banksii
chr02	28659260	28851858	color=un
chr02	28852015	28922729	color=malaccensis
chr02	28922750	28938352	color=un
chr02	28938453	29055526	color=malaccensis
chr02	29060556	29060649	color=un
chr02	29061288	29511734	color=malaccensis
chr03	1	28172086	color=zebrina
chr03	28172101	28198821	color=un
chr03	28199206	29399173	color=zebrina
chr03	29399403	29434356	color=un
chr03	29434397	30883005	color=zebrina
chr03	30883038	31142430	color=un
chr03	31144623	31144623	color=zebrina
chr03	31144665	31153189	color=un
chr03	31153202	31153402	color=zebrina
chr03	31153495	31302418	color=un
chr03	31302455	31302775	color=zebrina
chr03	31304591	31334465	color=un
chr03	31336295	31341279	color=zebrina
chr03	31341360	31341399	color=un
chr03	31341420	31342738	color=zebrina
chr03	31342783	31477882	color=un
chr03	31477885	32482404	color=zebrina
chr03	32482529	32482529	color=un
chr03	32482588	32482869	color=zebrina
chr03	32483106	32484557	color=un
chr03	32484581	32500258	color=zebrina
chr03	32500261	32502630	color=un
chr03	32502828	32579402	color=zebrina
chr03	32579446	32579446	color=un
chr03	32579488	32860643	color=zebrina
chr03	32860744	32860788	color=un
chr03	32861667	32861667	color=zebrina
chr03	32862407	35020413	color=un
chr04	1	5848295	color=banksii
chr04	5848551	5884477	color=un
chr04	5884504	5885069	color=banksii
chr04	5885271	5983553	color=un
chr04	5996044	5996044	color=banksii
chr04	5996135	6022029	color=un
chr04	6022906	7152365	color=banksii
chr04	7152397	7152397	color=un
chr04	7152417	7155324	color=banksii
chr04	7156020	7160602	color=un
chr04	7160629	10416952	color=banksii
chr04	10416967	10483183	color=un
chr04	10483189	10787881	color=banksii
chr04	10787889	10788053	color=un
chr04	10791478	10791605	color=banksii
chr04	10791616	10912947	color=un
chr04	10914704	18967108	color=banksii
chr04	18967182	19248822	color=un
chr04	19249557	19249557	color=banksii
chr04	19333961	20879003	color=un
chr04	20879045	20879486	color=banksii
chr04	20879559	20993317	color=un
chr04	20993340	21143818	color=banksii
chr04	21143849	21492680	color=un
chr04	21492686	21546852	color=banksii
chr04	21547041	21784944	color=un
chr04	21784951	22260673	color=banksii
chr04	22260694	22412876	color=un
chr04	22413680	22449623	color=banksii
chr04	22451319	22500242	color=un
chr04	22500252	23791959	color=banksii
chr04	23791962	23845132	color=un
chr04	23845329	23845329	color=banksii
chr04	23862918	23862918	color=un
chr04	23863574	23957413	color=banksii
chr04	23958657	23958657	color=un
chr04	23971897	23971903	color=banksii
chr04	23971932	23973983	color=un
chr04	23975020	23975144	color=banksii
chr04	23975147	23977865	color=un
chr04	23977921	23978149	color=banksii
chr04	23980784	24303326	color=un
chr04	24303384	24303766	color=banksii
chr04	24303792	24303792	color=un
chr04	24303806	24303806	color=banksii
chr04	24341886	24342048	color=un
chr04	24342063	25390889	color=banksii
chr04	25393369	25394446	color=un
chr04	25394506	25410050	color=banksii
chr04	25410056	25435026	color=un
chr04	25436431	25436475	color=banksii
chr04	25436512	25540423	color=un
chr04	25540481	25885501	color=banksii
chr04	25885717	25888225	color=un
chr04	25888327	35965306	color=banksii
chr04	36003121	37105743	color=un
chr05	1	1592244	color=un
chr05	1592566	3413884	color=banksii
chr05	3413893	3419239	color=un
chr05	3419284	3419284	color=banksii
chr05	3419401	3419401	color=un
chr05	3419452	3697563	color=banksii
chr05	3698855	5491071	color=un
chr05	5491074	6659039	color=banksii
chr05	6659072	6659156	color=un
chr05	6673167	6673167	color=banksii
chr05	6673915	6782235	color=un
chr05	6782293	6782986	color=banksii
chr05	6783172	6796419	color=un
chr05	6796470	7027024	color=banksii
chr05	7027083	7430843	color=un
chr05	7431093	7460259	color=banksii
chr05	7460274	7460274	color=un
chr05	7460298	8223755	color=banksii
chr05	8223809	8255246	color=un
chr05	8255395	8257290	color=banksii
chr05	8257311	8552923	color=un
chr05	8553175	8679794	color=banksii
chr05	8679938	10487082	color=un
chr05	10487585	10567590	color=banksii
chr05	10567722	10568036	color=un
chr05	10568451	32412522	color=banksii
chr05	32413470	32871041	color=un
chr05	32871074	36231840	color=zebrina
chr05	36231875	36232007	color=un
chr05	36232677	36315267	color=zebrina
chr05	36315417	36389805	color=un
chr05	36455769	36546011	color=zebrina
chr05	36546296	36546296	color=un
chr05	36616118	36616130	color=zebrina
chr05	36656599	37376073	color=un
chr05	37376090	37376362	color=zebrina
chr05	37376386	37803139	color=un
chr05	37805147	37805215	color=malaccensis
chr05	37805394	37805439	color=un
chr05	37805481	37876115	color=malaccensis
chr05	37876200	37880582	color=un
chr05	37880616	37880616	color=malaccensis
chr05	37882032	37882032	color=un
chr05	37887463	37914256	color=malaccensis
chr05	37914889	37919305	color=un
chr05	37919496	38007999	color=malaccensis
chr05	38008142	38008142	color=un
chr05	38008208	38008208	color=malaccensis
chr05	38008271	38041760	color=un
chr05	38047592	38628244	color=malaccensis
chr05	38628302	41853232	color=un
chr06	1	6883722	color=zebrina
chr06	6884360	7050677	color=un
