chr01	1	2342999	color=zebrina
chr01	2343485	2343485	color=un
chr01	2343652	2390305	color=zebrina
chr01	2391397	2578866	color=un
chr01	2579113	2579755	color=zebrina
chr01	2582195	2596594	color=un
chr01	2596675	2786043	color=zebrina
chr01	2788101	4268978	color=un
chr01	4269470	4299847	color=banksii
chr01	4299951	4301409	color=un
chr01	4307061	4307061	color=banksii
chr01	4308590	4308590	color=un
chr01	4308938	4660048	color=banksii
chr01	4660063	6111325	color=un
chr01	6118184	6137142	color=banksii
chr01	6137161	6155656	color=un
chr01	6155745	6157059	color=banksii
chr01	6162946	6162946	color=un
chr01	6163006	6469699	color=banksii
chr01	6469845	8763110	color=un
chr01	8763172	8818548	color=banksii
chr01	8818635	8819130	color=un
chr01	8819217	8819217	color=banksii
chr01	8828722	8925376	color=un
chr01	8925573	9404138	color=banksii
chr01	9404242	9405844	color=un
chr01	9405849	9405849	color=banksii
chr01	9407585	11206615	color=un
chr01	11206848	11206937	color=malaccensis
chr01	11207016	11263220	color=un
chr01	11263226	11263226	color=malaccensis
chr01	11263535	11263712	color=un
chr01	11263968	11349040	color=malaccensis
chr01	11349275	11365153	color=un
chr01	11377656	11378564	color=malaccensis
chr01	11378582	11378582	color=un
chr01	11387514	11530984	color=malaccensis
chr01	11546197	11588110	color=un
chr01	11592788	11599024	color=malaccensis
chr01	11599284	11600590	color=un
chr01	11600845	11600845	color=malaccensis
chr01	11600901	11601133	color=un
chr01	11602321	11603229	color=malaccensis
chr01	11603470	11603840	color=un
chr01	11604118	11769457	color=malaccensis
chr01	11769464	18838404	color=un
chr01	18838419	18838863	color=banksii
chr01	18838967	19960194	color=un
chr01	20055620	20055620	color=banksii
chr01	20060086	20060260	color=un
chr01	20060359	20597583	color=banksii
chr01	20597606	24718349	color=un
chr01	24718709	24808391	color=banksii
chr01	24808406	24808406	color=un
chr01	24808617	29070452	color=banksii
chr02	1	19123835	color=malaccensis
chr02	19123883	19238564	color=un
chr02	19238585	19278181	color=malaccensis
chr02	19278220	19282810	color=un
chr02	19283912	20408510	color=malaccensis
chr02	20408785	20458033	color=un
chr02	20458203	21834455	color=malaccensis
chr02	21834460	21867639	color=un
chr02	21943427	21943826	color=malaccensis
chr02	21944090	21944090	color=un
chr02	21944138	21995921	color=malaccensis
chr02	21995972	21996295	color=un
chr02	21996319	22008618	color=malaccensis
chr02	22009304	22571938	color=un
chr02	22571942	22600751	color=malaccensis
chr02	22604644	22619933	color=un
chr02	22619945	22619945	color=malaccensis
chr02	22620005	22676706	color=un
chr02	22676714	22678446	color=malaccensis
chr02	22678457	27133255	color=un
chr02	27133303	27133322	color=malaccensis
chr02	27133405	27174829	color=un
chr02	27174898	28922729	color=malaccensis
chr02	28922750	28938352	color=un
chr02	28938453	29511734	color=malaccensis
chr03	1	459382	color=banksii
chr03	459386	459386	color=malaccensis
chr03	459578	6538553	color=banksii
chr03	6538893	24460637	color=un
chr03	24460644	24460664	color=zebrina
chr03	24463534	24465544	color=un
chr03	24465559	24466655	color=zebrina
chr03	24466661	24474685	color=un
chr03	24474752	25012171	color=zebrina
chr03	25038577	25120850	color=un
chr03	25120955	25120955	color=zebrina
