chr01	1	29070452	color=malaccensis
chr02	1	27121556	color=malaccensis
chr02	27121559	27146751	color=un
chr02	27146765	27263709	color=malaccensis
chr02	27264061	27264061	color=un
chr02	27264099	29511734	color=malaccensis
chr03	1	35020413	color=malaccensis
chr04	1	37105743	color=malaccensis
chr05	1	41853232	color=malaccensis
chr06	1	37593364	color=malaccensis
chr07	1	35028021	color=malaccensis
chr08	1	36760858	color=malaccensis
chr08	36761026	36761769	color=un
chr08	36761892	37130975	color=malaccensis
chr08	37131093	37140599	color=un
chr08	37141329	37141689	color=malaccensis
chr08	37141701	37192218	color=un
chr08	37192449	37357814	color=malaccensis
chr08	37357852	37357852	color=un
chr08	37357875	37454574	color=malaccensis
chr08	37454697	37454697	color=un
chr08	37454933	37455425	color=malaccensis
chr08	37455491	37535338	color=un
chr08	37535445	44889171	color=malaccensis
chr09	1	809367	color=malaccensis
chr09	809373	809466	color=zebrina
chr09	809481	897646	color=malaccensis
chr09	916942	916942	color=zebrina
chr09	916952	931757	color=malaccensis
chr09	931794	1116582	color=zebrina
chr09	1117379	1117379	color=malaccensis
chr09	1117418	1132052	color=zebrina
chr09	1134731	1184555	color=malaccensis
chr09	1185707	1186075	color=zebrina
chr09	1186141	1271465	color=malaccensis
chr09	1271634	1348515	color=un
chr09	1353754	1356467	color=malaccensis
chr09	1359712	1359712	color=un
chr09	1380872	1424906	color=malaccensis
chr09	1425079	1469359	color=un
chr09	1469380	1515486	color=malaccensis
chr09	1515555	1515555	color=un
chr09	1515674	1519315	color=malaccensis
chr09	1519335	1519335	color=un
chr09	1519349	1519349	color=malaccensis
chr09	1520294	1601248	color=un
chr09	1601269	1619277	color=malaccensis
chr09	1619809	1802391	color=un
chr09	1804305	1805155	color=banksii
chr09	1805167	1825711	color=un
chr09	1825729	3096470	color=banksii
chr09	3096522	3311775	color=un
chr09	3311826	3675782	color=banksii
chr09	3682756	3682756	color=un
chr09	3682799	3682799	color=banksii
chr09	3682807	3683347	color=un
chr09	3683541	4001329	color=banksii
chr09	4007713	4053437	color=malaccensis
chr09	4053449	4056622	color=banksii
chr09	4057844	4057844	color=malaccensis
chr09	4058713	4058815	color=banksii
chr09	4083744	4128640	color=malaccensis
chr09	4128742	4128889	color=banksii
chr09	4128908	4129111	color=malaccensis
chr09	4129156	4129156	color=banksii
chr09	4129200	4129200	color=malaccensis
chr09	4129256	4911146	color=banksii
chr09	4911341	4911341	color=un
chr09	4911349	4914488	color=banksii
chr09	4914568	4914568	color=un
chr09	4925257	4998886	color=banksii
chr09	4999123	5621713	color=malaccensis
chr09	5621773	5683620	color=banksii
chr09	5683649	5689905	color=malaccensis
chr09	5690194	5691420	color=banksii
chr09	5691537	5691820	color=malaccensis
chr09	5705737	5705737	color=banksii
chr09	5705758	8331101	color=malaccensis
chr09	8333105	8342799	color=zebrina
chr09	8343014	8377690	color=malaccensis
chr09	8377727	8403645	color=zebrina
chr09	8404145	8404145	color=malaccensis
chr09	8404211	8404216	color=zebrina
chr09	8404291	8427281	color=malaccensis
chr09	8489805	9450110	color=zebrina
chr09	9450225	9587614	color=un
chr09	9614505	9844039	color=malaccensis
chr09	9845178	9851671	color=un
chr09	9851718	9880987	color=malaccensis
chr09	9881242	9892627	color=un
chr09	9892641	9916921	color=banksii
chr09	9917055	9978752	color=malaccensis
chr09	9978761	9978943	color=banksii
chr09	9981357	41306725	color=malaccensis
chr10	1	37674811	color=malaccensis
chr11	1	27954350	color=malaccensis
