chr01	1	409346	color=un
chr01	411757	6453394	color=banksii
chr01	6454394	6468284	color=un
chr01	6468294	6468294	color=malaccensis
chr01	6468299	6468967	color=un
chr01	6468997	6929128	color=malaccensis
chr01	6929425	6929606	color=un
chr01	6929619	6974018	color=malaccensis
chr01	6974161	7788590	color=un
chr01	7788617	7871785	color=malaccensis
chr01	7871794	7871794	color=un
chr01	7871819	8310371	color=malaccensis
chr01	8310530	8368172	color=un
chr01	8373377	8381867	color=malaccensis
chr01	8383113	8391178	color=un
chr01	8391343	11882332	color=malaccensis
chr01	11882438	11924906	color=un
chr01	11924912	11961161	color=malaccensis
chr01	11961197	12672008	color=un
chr01	12672284	12763647	color=malaccensis
chr01	12763881	12833820	color=un
chr01	12833952	29070452	color=malaccensis
chr02	1	13663768	color=un
chr02	13663823	13663823	color=banksii
chr02	13663832	13663832	color=un
chr02	13663837	15999577	color=banksii
chr02	16002322	16789896	color=un
chr02	16790037	16843838	color=malaccensis
chr02	16843843	17000938	color=un
chr02	17000956	18827841	color=malaccensis
chr02	18827895	18827895	color=un
chr02	18828643	18828643	color=malaccensis
chr02	18828757	18829198	color=un
chr02	18829270	18829465	color=malaccensis
chr02	18829531	18829531	color=un
chr02	18829636	18947631	color=malaccensis
chr02	18947819	18948180	color=un
chr02	18948198	18948198	color=malaccensis
chr02	18948892	19731971	color=un
chr02	19731977	19826219	color=malaccensis
chr02	19843599	19878130	color=un
chr02	19878467	20175365	color=malaccensis
chr02	20175382	20189048	color=un
chr02	20189073	20189073	color=malaccensis
chr02	20189112	20192835	color=un
chr02	20192878	20203205	color=malaccensis
chr02	20203256	20203296	color=un
chr02	20203341	20232498	color=malaccensis
chr02	20276135	20279881	color=un
chr02	20280083	20334655	color=malaccensis
chr02	20338485	20338485	color=un
chr02	20338520	20361212	color=malaccensis
chr02	20393832	21609564	color=un
chr02	21615775	21639452	color=malaccensis
chr02	21639485	21700722	color=un
chr02	21700725	21789579	color=malaccensis
chr02	21789590	21833927	color=un
chr02	21833957	21833957	color=malaccensis
chr02	21833994	22574831	color=un
chr02	22574981	22574981	color=malaccensis
chr02	22575340	22619569	color=un
chr02	22619933	23111996	color=malaccensis
chr02	23112165	23112277	color=un
chr02	23113179	23137690	color=malaccensis
chr02	23137741	23137741	color=un
chr02	23137771	23140285	color=malaccensis
chr02	23149852	23499920	color=un
chr02	23509641	23511663	color=malaccensis
chr02	23511876	24337620	color=un
chr02	24337689	25249439	color=banksii
chr02	25249533	28851858	color=un
chr02	28852015	28922729	color=malaccensis
chr02	28922750	28938352	color=un
chr02	28938453	29055526	color=malaccensis
chr02	29060556	29060649	color=un
chr02	29061288	29511734	color=malaccensis
chr03	1	33543781	color=banksii
chr03	33543809	33543809	color=malaccensis
chr03	33550193	33744714	color=un
chr03	33744887	35020413	color=zebrina
chr04	1	1197785	color=zebrina
chr04	1197830	1263065	color=un
chr04	1263433	1265281	color=zebrina
chr04	1276926	1276976	color=un
chr04	1277034	1277034	color=zebrina
chr04	1281976	1896154	color=un
chr04	1896226	3152025	color=zebrina
chr04	3152078	3584959	color=un
chr04	3587333	3883068	color=malaccensis
chr04	3883103	3961567	color=un
chr04	3973561	4130795	color=malaccensis
chr04	4132720	4999828	color=un
chr04	5000024	5002773	color=malaccensis
chr04	5002781	5398129	color=un
chr04	5441108	5441142	color=malaccensis
chr04	5441624	5713365	color=un
chr04	5713458	9888519	color=malaccensis
chr04	9889280	10416967	color=un
chr04	10417359	10498462	color=malaccensis
chr04	10498823	10537860	color=un
chr04	10537938	10538670	color=malaccensis
chr04	10538676	10556858	color=un
chr04	10558747	15236603	color=malaccensis
chr04	15237207	17636749	color=un
chr04	17636958	18011448	color=malaccensis
chr04	18045841	18457172	color=un
chr04	18457268	18457370	color=malaccensis
chr04	18457430	18510439	color=un
chr04	18510450	18510502	color=malaccensis
chr04	18579917	18711769	color=un
chr04	18711780	18716901	color=malaccensis
chr04	18716920	20878935	color=un
chr04	20879003	22260694	color=zebrina
chr04	22260703	23427777	color=un
chr04	23427855	25885501	color=banksii
chr04	25885717	29909071	color=un
chr04	29909133	29909133	color=zebrina
chr04	29909798	29916039	color=un
chr04	29916280	29990816	color=zebrina
chr04	29990834	30286247	color=un
chr04	30287115	31214916	color=zebrina
chr04	31215178	31215506	color=un
chr04	31215515	31234414	color=zebrina
chr04	31234552	31234993	color=un
chr04	31235242	31235242	color=zebrina
chr04	31235340	31361685	color=un
chr04	31361778	31362304	color=zebrina
chr04	31362308	33437335	color=un
chr04	33437354	36340018	color=zebrina
chr04	36340063	37105743	color=un
chr05	1	3836579	color=un
chr05	3836596	3839771	color=banksii
chr05	3839823	3893882	color=un
chr05	3893993	6744711	color=banksii
chr05	6744790	6756023	color=un
chr05	6756159	6760652	color=banksii
chr05	6760918	6782293	color=un
chr05	6782465	6782465	color=banksii
chr05	6782938	6832308	color=un
chr05	6832365	7027021	color=banksii
chr05	7027024	7966511	color=un
chr05	7983582	8968131	color=zebrina
chr05	8968301	9452086	color=un
chr05	9452110	10161165	color=zebrina
chr05	10161174	10187697	color=un
chr05	10187743	15037379	color=zebrina
chr05	15037409	15037469	color=un
chr05	15050253	15182783	color=zebrina
chr05	15184486	15184486	color=un
chr05	15184505	15185030	color=zebrina
chr05	15185042	15185255	color=un
chr05	15222382	27947474	color=zebrina
chr05	27963607	28000300	color=un
chr05	28000586	28098830	color=zebrina
chr05	28132601	28132601	color=un
chr05	28132610	28153707	color=zebrina
chr05	28153713	28153913	color=un
chr05	28154000	33932356	color=zebrina
chr05	33932787	37521192	color=un
chr05	37521229	37582543	color=malaccensis
chr05	37583636	37583960	color=un
chr05	37584023	38142866	color=malaccensis
chr05	38142962	38488150	color=un
chr05	38488297	38568407	color=malaccensis
chr05	38569183	38570808	color=un
chr05	38628244	38628244	color=malaccensis
chr05	38628302	38628302	color=un
chr05	38628359	38628359	color=malaccensis
