chr01	1	29070452	color=malaccensis
chr02	1	29511734	color=malaccensis
chr03	1	6696236	color=malaccensis
chr03	6696307	6766072	color=un
chr03	6836416	35020413	color=malaccensis
chr04	1	37105743	color=malaccensis
chr05	1	41853232	color=malaccensis
chr06	1	16261598	color=malaccensis
chr06	16261617	16261617	color=un
chr06	16262573	37593364	color=malaccensis
chr07	1	34539931	color=malaccensis
chr07	34539952	34650746	color=un
chr07	34650806	35028021	color=malaccensis
chr08	1	44889171	color=malaccensis
chr09	1	1515486	color=malaccensis
chr09	1515555	1583527	color=un
chr09	1583552	1583552	color=malaccensis
chr09	1583559	1584436	color=un
chr09	1584454	41306725	color=malaccensis
chr10	1	5693572	color=malaccensis
chr10	5693587	7442302	color=un
chr10	7443188	7443221	color=malaccensis
chr10	7444090	7444090	color=un
chr10	7444232	7499779	color=malaccensis
chr10	7500380	7502928	color=un
chr10	7502992	37674811	color=malaccensis
chr11	1	27954350	color=malaccensis
