chr01	1	577778	color=un
chr01	577804	690794	color=malaccensis
chr01	691104	708587	color=un
chr01	708609	710258	color=malaccensis
chr01	710279	802648	color=un
chr01	802756	824572	color=malaccensis
chr01	824614	825316	color=un
chr01	825774	826363	color=malaccensis
chr01	827885	828021	color=un
chr01	828361	828361	color=malaccensis
chr01	828415	1202429	color=un
chr01	1202545	1202615	color=malaccensis
chr01	1202733	1203071	color=un
chr01	1203316	1251363	color=malaccensis
chr01	1251413	1453706	color=un
chr01	1454070	1570185	color=malaccensis
chr01	1570210	1571139	color=un
chr01	1571302	1571302	color=malaccensis
chr01	1577830	1577830	color=un
chr01	1577874	1578483	color=malaccensis
chr01	1578500	1672038	color=un
chr01	1672212	1698141	color=malaccensis
chr01	1698235	1710859	color=un
chr01	1710868	2315647	color=malaccensis
chr01	2315714	2344790	color=un
chr01	2345651	2358331	color=malaccensis
chr01	2358513	2803830	color=un
chr01	2805507	4643271	color=malaccensis
chr01	4643323	4695387	color=un
chr01	4695525	4704073	color=malaccensis
chr01	4704089	4704089	color=un
chr01	4710110	4812867	color=malaccensis
chr01	4812873	4846396	color=un
chr01	4846539	4846539	color=malaccensis
chr01	4846871	4846871	color=un
chr01	4854114	4874840	color=malaccensis
chr01	4874858	5419447	color=un
chr01	5421931	5633321	color=malaccensis
chr01	5635161	5665764	color=un
chr01	5665782	5683966	color=malaccensis
chr01	5684151	5716504	color=un
chr01	5719294	5772506	color=malaccensis
chr01	5775583	5775583	color=un
chr01	5775595	5993589	color=malaccensis
chr01	6005765	6005765	color=un
chr01	6005780	6005780	color=malaccensis
chr01	6037884	6072638	color=un
chr01	6103667	6153832	color=malaccensis
chr01	6153864	6155745	color=un
chr01	6155778	6155778	color=malaccensis
chr01	6156895	6156895	color=un
chr01	6156904	6180544	color=malaccensis
chr01	6180664	6180831	color=un
chr01	6180937	6194128	color=malaccensis
chr01	6194240	6294527	color=un
chr01	6294539	6298734	color=malaccensis
chr01	6299907	6299907	color=un
chr01	6307493	6307550	color=malaccensis
chr01	6310300	6310361	color=un
chr01	6310488	6335958	color=malaccensis
chr01	6335970	6353361	color=un
chr01	6355477	10397700	color=malaccensis
chr01	10410807	10410807	color=un
chr01	10410850	10410850	color=malaccensis
chr01	10411979	10435174	color=un
chr01	10435243	11961161	color=malaccensis
chr01	11961197	11961197	color=un
chr01	11961200	12539611	color=malaccensis
chr01	12540882	12543181	color=un
chr01	12543207	29070452	color=malaccensis
chr02	1	13766219	color=un
chr02	13766342	13766342	color=malaccensis
chr02	13766510	13766510	color=un
chr02	13766534	13782897	color=malaccensis
chr02	13783459	13783459	color=un
chr02	13783798	13783810	color=malaccensis
chr02	13785179	13785179	color=un
chr02	13785408	14364750	color=malaccensis
chr02	14364891	14461137	color=un
chr02	14462855	14516963	color=malaccensis
chr02	14518895	18160697	color=un
chr02	18160916	18160916	color=burmannica
chr02	18161714	18198303	color=un
chr02	18198573	18498227	color=burmannica
chr02	18498314	20486565	color=un
chr02	20487238	22010329	color=burmannica
chr02	22064346	22067159	color=un
chr02	22069803	22096427	color=burmannica
chr02	22096454	22096895	color=un
chr02	22098214	22130197	color=burmannica
chr02	22130268	22508915	color=un
chr02	22508945	22508945	color=malaccensis
chr02	22508957	22514187	color=un
chr02	22515359	22515538	color=malaccensis
chr02	22515697	22516376	color=un
chr02	22516395	22600751	color=malaccensis
chr02	22604644	22619569	color=un
chr02	22619933	22619945	color=malaccensis
chr02	22620005	22634311	color=un
chr02	22634353	22634353	color=malaccensis
chr02	22634389	22634389	color=un
chr02	22636912	22678457	color=malaccensis
chr02	22679655	22711342	color=un
chr02	22711557	22826722	color=malaccensis
chr02	22827054	22906974	color=un
chr02	22917105	23112165	color=malaccensis
chr02	23112277	23316965	color=un
chr02	23317046	23370812	color=burmannica
chr02	23371068	23416938	color=un
chr02	23418497	23418497	color=burmannica
chr02	23418504	23419447	color=un
chr02	23419451	23464934	color=burmannica
chr02	23466557	23466907	color=un
chr02	23466911	23509707	color=burmannica
chr02	23511663	23634267	color=un
chr02	23634405	23743716	color=burmannica
chr02	23743761	23743785	color=un
chr02	23743802	23744073	color=burmannica
chr02	23744181	26179814	color=un
chr02	26191235	26197553	color=malaccensis
chr02	26205654	26207995	color=un
chr02	26208318	26477295	color=malaccensis
chr02	26477356	26480782	color=un
chr02	26486590	26486590	color=malaccensis
chr02	26489117	26725865	color=un
chr02	26725874	26726498	color=malaccensis
chr02	26733473	26740213	color=un
chr02	26740251	26812093	color=malaccensis
chr02	26816529	26816529	color=un
chr02	26847897	26847900	color=malaccensis
chr02	26847925	26847955	color=un
chr02	26847976	26996118	color=malaccensis
chr02	26996157	27033589	color=un
chr02	27036747	27037570	color=malaccensis
chr02	27037935	28781554	color=un
chr02	28835563	28847019	color=malaccensis
chr02	28847026	28847215	color=un
chr02	28847375	28938460	color=malaccensis
chr02	28938517	28938517	color=un
chr02	28938774	29511734	color=malaccensis
chr03	1	1188876	color=burmannica
chr03	1196689	1700292	color=un
chr03	1700408	1771064	color=burmannica
chr03	1771132	1822507	color=un
chr03	1822584	1822584	color=burmannica
chr03	1822646	2028381	color=un
chr03	2048118	2048118	color=burmannica
chr03	2048600	2050567	color=un
chr03	2051433	2883420	color=burmannica
chr03	2883442	2969330	color=un
chr03	2969396	3300904	color=burmannica
chr03	3300910	3324845	color=un
chr03	3325023	5323452	color=burmannica
chr03	5323468	5340973	color=un
chr03	5342033	5403154	color=burmannica
chr03	5405495	9943342	color=un
chr03	9947390	9947396	color=malaccensis
chr03	9948987	9973743	color=un
chr03	9983615	10166079	color=malaccensis
chr03	10166082	10166879	color=un
chr03	10167002	10167002	color=malaccensis
chr03	10167007	23888329	color=un
chr03	23888342	24006756	color=burmannica
chr03	24006807	24067514	color=un
chr03	24067553	24067553	color=burmannica
chr03	24067604	24121359	color=un
chr03	24121601	24121601	color=burmannica
chr03	24121742	24236881	color=un
chr03	24236931	24250866	color=burmannica
chr03	24250931	24271092	color=un
chr03	24271101	24757978	color=burmannica
chr03	24758227	27501187	color=un
chr03	27501567	29307954	color=burmannica
chr03	29307967	30650200	color=un
chr03	30650549	30704113	color=burmannica
chr03	30704149	30704412	color=un
chr03	30704563	30706538	color=burmannica
chr03	30707844	30752038	color=un
chr03	30752084	35020413	color=burmannica
chr04	1	704583	color=un
chr04	712087	712513	color=malaccensis
chr04	712564	718597	color=un
chr04	718600	720252	color=malaccensis
chr04	720255	723376	color=un
chr04	723511	735403	color=malaccensis
chr04	735445	735445	color=un
chr04	735556	743817	color=malaccensis
chr04	743985	743985	color=un
chr04	744054	744054	color=malaccensis
chr04	744494	746443	color=un
chr04	746449	746554	color=malaccensis
chr04	746601	829965	color=un
chr04	829979	847084	color=malaccensis
chr04	847921	847946	color=un
chr04	847964	1219417	color=malaccensis
chr04	1219500	1223227	color=un
chr04	1223703	1223703	color=malaccensis
chr04	1223802	1223802	color=un
chr04	1238656	1239333	color=banksii
chr04	1239347	1239347	color=un
chr04	1239363	1922804	color=malaccensis
chr04	1923018	1961283	color=un
chr04	1961381	2188414	color=malaccensis
chr04	2188480	3248652	color=un
chr04	3248712	3338630	color=malaccensis
chr04	3338637	3341207	color=un
chr04	3423576	3426292	color=malaccensis
chr04	3426615	3428529	color=un
chr04	3430565	3430604	color=malaccensis
chr04	3431726	3431726	color=un
chr04	3431753	3463235	color=malaccensis
chr04	3463310	4798603	color=un
chr04	4798814	5016118	color=malaccensis
chr04	5016358	5016589	color=un
chr04	5016651	5016651	color=malaccensis
chr04	5016654	5154102	color=un
chr04	5154111	5733191	color=malaccensis
chr04	5733215	5882032	color=un
chr04	5882045	5948403	color=malaccensis
chr04	5948424	5949089	color=un
chr04	5949490	6059214	color=malaccensis
chr04	6061332	6065841	color=un
chr04	6065847	6067245	color=malaccensis
chr04	6067301	6078818	color=un
chr04	6078824	8285134	color=malaccensis
chr04	8285168	8339721	color=un
chr04	8344041	22985823	color=malaccensis
chr04	22985841	22986105	color=un
chr04	22986132	23423707	color=malaccensis
chr04	23423817	23423886	color=un
chr04	23424011	23667969	color=malaccensis
chr04	23669604	23669763	color=un
chr04	23669766	23706452	color=malaccensis
chr04	23706464	23706566	color=un
chr04	23706602	23706708	color=malaccensis
chr04	23706738	23763493	color=un
chr04	23763520	23763520	color=malaccensis
chr04	23766470	23766889	color=un
chr04	23767001	23767255	color=malaccensis
chr04	23767967	23767967	color=un
chr04	23770120	23770120	color=malaccensis
chr04	23770169	24125701	color=un
chr04	24140779	24142457	color=malaccensis
chr04	24142663	24150084	color=un
chr04	24150095	24705065	color=malaccensis
chr04	24705110	24746880	color=un
chr04	24746919	26647667	color=malaccensis
chr04	26647875	26822911	color=un
chr04	26825287	27488301	color=malaccensis
chr04	27509373	27512334	color=un
chr04	27512365	27513902	color=malaccensis
chr04	27513999	27514003	color=un
chr04	27533113	27533116	color=malaccensis
chr04	27546735	27546747	color=un
chr04	27547025	27547533	color=malaccensis
chr04	27547604	28300068	color=un
chr04	28360357	28360357	color=malaccensis
chr04	28364350	28369084	color=un
chr04	28369099	28545501	color=malaccensis
chr04	28546426	28577773	color=un
chr04	28577782	33306712	color=malaccensis
chr04	33312320	33312579	color=un
chr04	33312663	33313075	color=malaccensis
chr04	33313084	33349473	color=un
chr04	33349702	33353116	color=malaccensis
chr04	33353126	33353179	color=un
chr04	33353298	33383481	color=malaccensis
chr04	33383493	33437590	color=un
chr04	33437645	33594018	color=malaccensis
chr04	33594086	33594086	color=un
chr04	33594106	33863176	color=malaccensis
chr04	33863195	33863195	color=un
chr04	33863248	33864468	color=malaccensis
chr04	33933510	33938650	color=un
chr04	33939987	33944060	color=malaccensis
chr04	33944063	33993166	color=un
chr04	33993196	34004578	color=malaccensis
chr04	34004647	34018377	color=un
chr04	34018410	34020268	color=malaccensis
chr04	34020300	34045118	color=un
chr04	34046362	34046370	color=malaccensis
chr04	34046373	34052297	color=un
chr04	34052324	34060409	color=malaccensis
chr04	34060599	34060599	color=un
chr04	34061122	34061122	color=malaccensis
chr04	34061171	34064854	color=un
chr04	34064929	34067265	color=malaccensis
chr04	34067279	34177629	color=un
chr04	34177679	35326731	color=malaccensis
chr04	35339434	35345288	color=un
chr04	35345431	35345431	color=malaccensis
chr04	35346230	35346230	color=un
