chr01	1	1966723	color=banksii
chr01	1966732	1972665	color=un
chr01	1972841	1984722	color=banksii
chr01	1985530	2076799	color=un
chr01	2076815	2076815	color=banksii
chr01	2076867	2087607	color=un
chr01	2087647	2099622	color=banksii
chr01	2101262	2108442	color=un
chr01	2108613	2108613	color=banksii
chr01	2108661	2316302	color=un
chr01	2316329	3790832	color=banksii
chr01	3791801	3890745	color=un
chr01	3893466	4657570	color=zebrina
chr01	4657606	4659928	color=un
chr01	4660036	4660135	color=zebrina
chr01	4660174	4710308	color=un
chr01	4714503	4714503	color=zebrina
chr01	4714515	4714515	color=un
chr01	4714859	4873878	color=zebrina
chr01	4873947	5096668	color=un
chr01	5096672	5127019	color=zebrina
chr01	5127040	5127133	color=un
chr01	5127182	5128090	color=zebrina
chr01	5128122	5179121	color=un
chr01	5179212	5179212	color=zebrina
chr01	5179226	5251990	color=un
chr01	5254073	5254109	color=zebrina
chr01	5254117	5261593	color=un
chr01	5261695	5683966	color=zebrina
chr01	5684151	5684151	color=un
chr01	5684206	5693121	color=zebrina
chr01	5693147	5693163	color=un
chr01	5693287	6666993	color=zebrina
chr01	6667011	6667011	color=un
chr01	6667220	6667359	color=zebrina
chr01	6667370	6708961	color=un
chr01	6708964	6708964	color=zebrina
chr01	6709105	6709347	color=un
chr01	6710464	6710467	color=zebrina
chr01	6710515	6710515	color=un
chr01	6711805	6714026	color=zebrina
chr01	6714146	7145096	color=un
chr01	7155353	7226886	color=zebrina
chr01	7227885	7242694	color=un
chr01	7242789	7274309	color=zebrina
chr01	7274321	7274429	color=un
chr01	7274651	7318774	color=zebrina
chr01	7318828	7325304	color=un
chr01	7325337	7428326	color=zebrina
chr01	7428532	7429334	color=un
chr01	7429577	7493296	color=zebrina
chr01	7493427	7495792	color=un
chr01	7496046	7550378	color=zebrina
chr01	7557879	7557879	color=un
chr01	7557884	7583410	color=zebrina
chr01	7583428	7628189	color=un
chr01	7630438	8477348	color=zebrina
chr01	8499179	8502432	color=un
chr01	8502712	8532790	color=zebrina
chr01	8532796	8583928	color=un
chr01	8583959	8584023	color=zebrina
chr01	8584034	8588515	color=un
chr01	8588575	8721343	color=zebrina
chr01	8721536	8722433	color=un
chr01	8722442	8722469	color=zebrina
chr01	8722640	8722982	color=un
chr01	8753087	8904411	color=zebrina
chr01	8904561	8925376	color=un
chr01	8925573	9013213	color=zebrina
chr01	9013233	9018668	color=un
chr01	9030740	12565731	color=zebrina
chr01	12565866	12656509	color=un
chr01	12658353	12754451	color=zebrina
chr01	12755491	12756696	color=un
chr01	12756711	12768203	color=zebrina
chr01	12768216	12768411	color=un
chr01	12768519	14268084	color=zebrina
chr01	14270557	15569381	color=un
chr01	15569394	15656829	color=zebrina
chr01	15656862	16204019	color=un
chr01	16204052	29070452	color=zebrina
chr02	1	29511734	color=banksii
chr03	1	6975564	color=banksii
chr03	6975701	6976989	color=un
chr03	6977001	6977155	color=banksii
chr03	6985917	7212134	color=un
chr03	7225785	7359990	color=banksii
chr03	7360030	7825539	color=un
chr03	7825687	35020413	color=banksii
chr04	1	37105743	color=banksii
chr05	1	8116070	color=banksii
chr05	8116690	8116690	color=un
chr05	8116703	8116703	color=banksii
chr05	8117016	8283889	color=un
chr05	8287162	9080462	color=zebrina
chr05	9147411	9185013	color=un
chr05	9185021	9450027	color=zebrina
chr05	9450766	10096658	color=un
chr05	10097351	10097351	color=banksii
chr05	10097371	10097371	color=un
chr05	10097419	10155509	color=banksii
chr05	10155908	10155908	color=un
chr05	10155934	32731723	color=banksii
chr05	32793365	32871041	color=un
chr05	32871074	34580346	color=zebrina
chr05	34580562	34586165	color=un
chr05	34586233	34586233	color=zebrina
chr05	34586413	35355420	color=un
chr05	35355435	35355435	color=banksii
chr05	35355444	35355444	color=un
chr05	35355450	35355474	color=banksii
chr05	35356431	35359839	color=un
chr05	35359914	40028867	color=banksii
chr05	40028981	40488919	color=un
chr05	40488997	40578787	color=banksii
chr05	40578817	40578817	color=un
chr05	40578943	41853232	color=banksii
chr06	1	2111933	color=zebrina
chr06	2112974	2261915	color=un
chr06	2262007	2265009	color=zebrina
chr06	2265106	2265207	color=un
chr06	2265216	2265216	color=zebrina
chr06	2265319	2388037	color=un
chr06	2388356	2399625	color=zebrina
chr06	2399791	2692737	color=un
chr06	2692776	2692815	color=zebrina
chr06	2692847	2835014	color=un
chr06	2835033	2841181	color=zebrina
chr06	2841208	2871332	color=un
chr06	2871401	2875405	color=zebrina
chr06	2875408	2962951	color=un
chr06	2963266	3029852	color=zebrina
chr06	3030064	3030064	color=un
chr06	3030340	3030340	color=zebrina
chr06	3030376	3061782	color=un
chr06	3097690	3139524	color=zebrina
chr06	3139593	3140642	color=un
chr06	3140669	3301759	color=zebrina
chr06	3312664	3329361	color=un
chr06	3329389	5608103	color=zebrina
chr06	5608145	5768591	color=un
chr06	5770568	14207365	color=banksii
chr06	14207401	14207472	color=un
chr06	14207477	14207602	color=banksii
chr06	14207632	14227021	color=un
chr06	14227200	14227200	color=banksii
chr06	14227275	14227308	color=un
chr06	14227317	14230595	color=banksii
chr06	14230643	14230643	color=un
chr06	14230699	14294610	color=banksii
chr06	14310788	14570439	color=un
chr06	14574081	14580304	color=banksii
chr06	14588941	14592339	color=un
chr06	14592375	14605969	color=banksii
chr06	14606843	14606986	color=un
chr06	14710463	14732530	color=banksii
chr06	14732535	14740513	color=un
chr06	14740534	21050264	color=banksii
chr06	21050510	21454853	color=un
chr06	21454876	29473431	color=banksii
chr06	29495956	29534133	color=un
chr06	29534648	30069269	color=zebrina
chr06	30069420	30190998	color=un
chr06	30191277	30194792	color=zebrina
chr06	30201754	30203348	color=un
chr06	30203366	30206104	color=zebrina
chr06	30206122	31037960	color=un
chr06	31037995	34352944	color=banksii
chr06	34352951	34353212	color=un
chr06	34353330	34383755	color=banksii
chr06	34383772	34631857	color=un
chr06	34631998	34714414	color=banksii
chr06	34714654	34714654	color=un
chr06	34715850	34715850	color=banksii
chr06	34715856	34718275	color=un
chr06	34718327	34863595	color=banksii
chr06	34863644	34907387	color=un
chr06	34907791	37593364	color=banksii
chr07	1	10742383	color=banksii
chr07	10742443	11835553	color=un
chr07	11840945	11854445	color=zebrina
chr07	11858410	11858410	color=un
chr07	11859023	11859023	color=zebrina
chr07	11859061	11864967	color=un
chr07	11865063	11865063	color=zebrina
chr07	11866090	12032275	color=un
chr07	12032280	12085908	color=zebrina
chr07	12085976	21703794	color=un
chr07	21703836	21736375	color=banksii
chr07	21736416	27456693	color=un
chr07	27456786	27456786	color=zebrina
chr07	27457414	27458200	color=un
chr07	27458296	27958390	color=zebrina
chr07	28051103	28932059	color=un
chr07	28932151	35028021	color=banksii
chr08	1	5477267	color=banksii
chr08	5478056	5943090	color=un
chr08	5943219	10409599	color=zebrina
chr08	10409606	10409606	color=un
chr08	10409655	10409655	color=zebrina
chr08	10409767	10428380	color=un
chr08	10428395	10490473	color=zebrina
chr08	10490670	10514025	color=un
chr08	10514053	10514053	color=zebrina
chr08	10515403	10554745	color=un
chr08	10554799	10657301	color=zebrina
chr08	10657309	10764882	color=un
chr08	10766375	10766375	color=zebrina
chr08	10774991	10842374	color=un
chr08	10842389	10843575	color=zebrina
chr08	10843590	10843614	color=un
chr08	10843649	10949252	color=zebrina
chr08	10949363	11117379	color=un
chr08	11117561	11117561	color=zebrina
chr08	11117609	11129367	color=un
chr08	11129691	22136117	color=zebrina
chr08	22136409	22617770	color=un
chr08	22619374	35772208	color=zebrina
chr08	35772577	35794196	color=un
chr08	35795893	35797900	color=zebrina
chr08	35797924	35995210	color=un
chr08	35995221	35998420	color=banksii
chr08	35998681	35998886	color=un
chr08	36049219	37014010	color=banksii
chr08	37014055	37237527	color=un
chr08	37239024	37263326	color=banksii
chr08	37263383	37263383	color=un
chr08	37267585	37357814	color=banksii
chr08	37357852	37357852	color=un
chr08	37357875	37358048	color=banksii
chr08	37363464	37363516	color=un
chr08	37364152	37416773	color=banksii
chr08	37416884	37416884	color=un
chr08	37451092	44889171	color=banksii
chr09	1	8020382	color=banksii
chr09	8020766	8680712	color=un
chr09	8680803	38057324	color=banksii
chr09	38057453	38787034	color=un
chr09	38787366	40000765	color=banksii
chr09	40002538	40663873	color=un
chr09	40663876	41306725	color=banksii
chr10	1	25064302	color=banksii
chr10	25066289	25115289	color=zebrina
chr10	25115328	25119896	color=banksii
chr10	25119953	25311314	color=zebrina
chr10	25311478	25623055	color=un
chr10	25623113	25623316	color=banksii
chr10	25623361	25623454	color=un
chr10	25623577	37674811	color=banksii
chr11	1	23466787	color=banksii
chr11	23466844	23679316	color=un
chr11	23683853	24492072	color=zebrina
chr11	24492137	24492137	color=un
chr11	24494570	24497387	color=zebrina
chr11	24498493	24498638	color=un
chr11	24500022	24505045	color=zebrina
chr11	24551711	24728591	color=un
chr11	24728614	25332376	color=banksii
chr11	25332566	25751217	color=un
chr11	25751286	25751286	color=zebrina
chr11	25751298	25828867	color=un
chr11	25830845	25864671	color=zebrina
chr11	25864716	25864716	color=un
chr11	25867388	25908207	color=zebrina
chr11	25908717	25920371	color=un
chr11	25920495	27954350	color=zebrina
