chr01	1	29070452	color=burmannica
chr02	1	21163128	color=burmannica
chr02	21163164	21182505	color=un
chr02	21182511	21215782	color=burmannica
chr02	21215795	21217461	color=un
chr02	21239942	21511458	color=burmannica
chr02	21511578	21511578	color=un
chr02	21513844	21513844	color=burmannica
chr02	21513943	21593777	color=un
chr02	21593800	21616322	color=burmannica
chr02	21638829	21638930	color=un
chr02	21639425	29511734	color=burmannica
chr03	1	35020413	color=burmannica
chr04	1	37105743	color=burmannica
chr05	1	2408490	color=burmannica
chr05	2408552	2408757	color=un
chr05	2409094	2410312	color=burmannica
chr05	2410836	2673914	color=un
chr05	2673970	2675167	color=burmannica
chr05	2702939	2704502	color=un
chr05	2704521	2704521	color=burmannica
chr05	2705015	2705015	color=un
chr05	2705027	2705069	color=burmannica
chr05	2705168	2705168	color=un
chr05	2705234	2706554	color=burmannica
chr05	2708688	2840705	color=un
chr05	2841999	12165201	color=burmannica
chr05	12165854	12233560	color=un
chr05	12238300	41853232	color=burmannica
chr06	1	37593364	color=burmannica
chr07	1	35028021	color=burmannica
chr08	1	44889171	color=burmannica
chr09	1	732324	color=burmannica
chr09	732340	737929	color=un
chr09	737976	41306725	color=burmannica
chr10	1	34946917	color=burmannica
chr10	34947140	34966500	color=un
chr10	34981159	35182503	color=burmannica
chr10	35182991	35200622	color=un
chr10	35200637	37674811	color=burmannica
chr11	1	27954350	color=burmannica
